what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533920837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533925346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533933795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533941274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533942041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533944156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533946043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533951376
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1679533956429
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1679533956472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533986286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533991766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679533998382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534035430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534056106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534058928
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1679534058940
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1679534062554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1679534062773
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1679534069763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534111566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534157799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534166118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534565091
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1679534567416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534575144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1679534583677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534584236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534588637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534589939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534591790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534595843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534607044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534607654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534626039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534635189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534645808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534646811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534648215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534650921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534651399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534653256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534664157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534675289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534720762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534727675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534734476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534737390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534738586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534743238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534745151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534747581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534749171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534749894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534752195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534753750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534763881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534768489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534777921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534810753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534823209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534824499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534825117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534832280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534833888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534851067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534864835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534896770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1679534899152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534903560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534909293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534921359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534926075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534926983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1679534930839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534933558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1679534941736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1679534942049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1679534942463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1679534944638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1679534945140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534951304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534970445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534973819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1679534974631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534983924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1679534984696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534985479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679534988917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679534995958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535000815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535005300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679535007336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535009481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535012317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679535013659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535016166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535020788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1679535027865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679535029339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1679535033141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679535034945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535049566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535058468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679535072708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535116912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535132136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679535136882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535140570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535156031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535166167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535167999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1679535180783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1679535181315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535189511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535232743
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1679535235474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535237262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535238425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535239104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535241178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535247626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535254504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535254840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535258532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535263596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535267871
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1679535267881
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1679535271642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1679535271868
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1679535278844
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1679535337589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535340981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535341541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535342195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535344257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535347382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535353901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535353919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535357628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535364585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535376757
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1679535376767
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1679535380636
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1679535380860
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1679535388016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535399726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535404750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535409020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535425995
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1679535426128
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1679535426761
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1679535426761
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1679535426761
stopped,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1679535426761
stopped,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1679535426761
stopped,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1679535426761
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1679535426761
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1679535426761
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1679535426761
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1679535426762
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1679535426762
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1679535426762
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1679535426762
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1679535426763
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1679535426763
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1679535426764
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1679535426764
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1679535426764
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1679535426764
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1679535426764
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1679535426765
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1679535426765
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1679535426765
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1679535426766
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1679535426766
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1679535426767
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1679535426767
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1679535426767
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1679535426767
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1679535426767
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1679535426767
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1679535426772
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1679535426773
stopped,bundle,com.altera.sbtgui.flash.plugin,13.0.0.156,"com.altera.sbtgui.flash.plugin",1679535426774
stopped,bundle,com.altera.sbtgui.gprof,13.0.0.156,"com.altera.sbtgui.gprof",1679535426784
stopped,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1679535426784
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1679535426788
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1679535426791
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1679535426791
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1679535426791
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1679535426791
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1679535426792
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1679535426793
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1679535426793
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1679535426794
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1679535426794
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1679535426795
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1679535426795
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1679535426796
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1679535426796
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1679535426796
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1679535426796
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1679535426796
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1679535426796
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1679535426797
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1679535426797
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1679535426797
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1679535426798
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1679535426799
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1679535426799
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1679535426799
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1679535426799
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1679535426799
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201202111925,"org.eclipse.cdt.debug.ui.memory.transport",1679535426799
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1679535426799
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1679535426800
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1679535426801
stopped,bundle,org.eclipse.rse.subsystems.files.dstore,2.1.201.R33x_v201109141647,"org.eclipse.rse.subsystems.files.dstore",1679535426802
