what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1682178874039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1682178878576
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1682178891535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1682178896831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1682178897983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1682178900571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1682178901530
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1682178901536
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1682178902631
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1682178902825
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1682178908998
